600271航天信息2012年年度报告.(2470k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-22/62239961.PDF
600819耀皮玻璃2016年年度报告.(2483k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203237856.PDF
600819耀皮玻璃2015年年度报告.(2497k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202116149.PDF
600819耀皮玻璃2014年年度报告.(2570k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-23/1200889521.PDF
600819耀皮玻璃2013年年度报告.(1872k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-18/63863279.PDF
600819耀皮玻璃2012年年度报告.(1931k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62285802.PDF
600861北京城乡2016年年度报告.(2476k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-08/1203262008.PDF
600861北京城乡2015年年度报告.(2424k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202156028.PDF
600861北京城乡2014年年度报告.(2285k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-11/1200812079.PDF
600861北京城乡2013年年度报告.(2084k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-22/63596218.PDF
600861北京城乡2012年年度报告.(2026k).PDF,http://static.cninfo.com.cn/finalpage/2013-02-23/62145686.PDF
600468百利电气2016年年度报告.(2739k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-10/1203266148.PDF
600468百利电气2015年年度报告.(2580k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202115910.PDF
600468百利电气2014年年度报告.(2787k).PDF,http://static.cninfo.com.cn/finalpage/2015-02-28/1200657386.PDF
600468百利电气2013年年度报告.(2126k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-18/63688270.PDF
600468百利电气2012年年度报告.(2124k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62439853.PDF
600007中国国贸2016年年度报告.(7999k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-23/1203186080.PDF
600007中国国贸2015年年度报告.(1367k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-24/1202069465.PDF
600007中国国贸2014年年度报告.(1608k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-25/1200736281.PDF
600007中国国贸2013年年度报告.(1854k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-09/63808716.PDF
600007中国国贸2012年年度报告.(1924k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62255913.PDF
600642申能股份2016年年度报告.(2689k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203423825.PDF
600642申能股份2015年年度报告.(2753k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202266793.PDF
600642申能股份2014年年度报告.(2645k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-29/1200933205.PDF
600642申能股份2013年年度报告.(2017k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63737733.PDF
600642申能股份2012年年度报告.(2014k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62258852.PDF
600854春兰股份2016年年度报告.(2378k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203427441.PDF
600854春兰股份2015年年度报告.(2332k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-28/1202261531.PDF
600854春兰股份2014年年度报告.(2185k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-25/1200906878.PDF
600854春兰股份2013年年度报告.(4297k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63929551.PDF
600854春兰股份2012年年度报告.(4305k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62430872.PDF
000851高鸿股份2016年年度报告(更新后).(4641k).PDF,http://static.cninfo.com.cn/finalpage/2017-07-01/1203669399.PDF
000851高鸿股份2015年年度报告(更新后).(4268k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-23/1202066963.PDF
000851高鸿股份2014年年度报告.(5657k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-18/1200710272.PDF
000851高鸿股份2013年年度报告.(5504k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-18/63687921.PDF
000851高鸿股份2012年年度报告(更新后).(3780k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-08/62468107.PDF
600379宝光股份2016年年度报告.(2274k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203428333.PDF
600379宝光股份2015年年度报告.(2215k).PDF,http://static.cninfo.com.cn/finalpage/2016-02-29/1202006065.PDF
600379宝光股份2014年年度报告.(2198k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-03/1200663321.PDF
600379宝光股份2013年年度报告.(3608k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-28/63614114.PDF
600379宝光股份2012年年度报告.(3691k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-09/62197637.PDF
600867通化东宝2016年年度报告.(2915k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-12/1203282892.PDF
600867通化东宝2015年年度报告.(2797k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-19/1202195549.PDF
600867通化东宝2014年年度报告.(2548k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-09/1200800133.PDF
600867通化东宝2013年年度报告.(1949k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-06/63641513.PDF
600867通化东宝2012年年度报告.(2013k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62377893.PDF
600161天坛生物2016年年度报告.(2742k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-27/1203408338.PDF
600161天坛生物2015年年度报告.(2528k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-05/1202137655.PDF
600161天坛生物2014年年度报告.(2433k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-24/1200732658.PDF
600161天坛生物2013年年度报告.(2050k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-25/63720025.PDF
600161天坛生物2012年年度报告.(1960k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-05/62181721.PDF
000558莱茵体育2016年年度报告(更新后).(3982k).PDF,http://static.cninfo.com.cn/finalpage/2017-07-04/1203677294.PDF
000558莱茵体育2015年年度报告.(3364k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-27/1202250906.PDF
000558莱茵置业2014年年度报告.(3137k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-10/1200685441.PDF
000558莱茵置业2013年年度报告.(846k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63740908.PDF
000558莱茵置业2012年年度报告.(2890k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62285028.PDF
000422湖北宜化2015年年度报告(更新后).(3194k).PDF,http://static.cninfo.com.cn/finalpage/2017-05-20/1203543996.PDF
000422湖北宜化2016年年度报告.(3334k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203235909.PDF
000422湖北宜化2015年年度报告.(3195k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-26/1202237969.PDF
000422湖北宜化2014年年度报告.(3032k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200833643.PDF
000422湖北宜化2013年年度报告.(3523k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63942553.PDF
000422湖北宜化2012年年度报告.(3188k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62305440.PDF
000657中钨高新2016年年度报告.(1166k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203424190.PDF
000657中钨高新2015年年度报告.(1138k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-27/1202250664.PDF
000657中钨高新2014年年度报告.(1051k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-01/1200774310.PDF
000657中钨高新2013年年度报告.(885k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-25/63719414.PDF
000657ST中钨2012年年度报告.(794k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-21/62236522.PDF
000806银河生物2016年年度报告(更新后).(2982k).PDF,http://static.cninfo.com.cn/finalpage/2017-05-09/1203485733.PDF
000806银河生物2015年年度报告.(4681k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202218482.PDF
000806银河投资2014年年度报告.(4311k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200899882.PDF
000806银河投资2013年年度报告.(2857k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-18/63863868.PDF
000806ST银河2012年年度报告.(2727k).PDF,http://static.cninfo.com.cn/finalpage/2013-02-28/62163116.PDF
000918嘉凯城2016年年度报告(更新后).(3598k).PDF,http://static.cninfo.com.cn/finalpage/2017-07-07/1203685939.PDF
000918嘉凯城2015年年度报告(更新后).(3828k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-03/1202353783.PDF
000918嘉凯城2014年年度报告.(3257k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200946824.PDF
000918嘉凯城2013年年度报告.(3525k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-17/63855498.PDF
000918嘉凯城2012年年度报告.(2664k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-25/62422540.PDF
600183生益科技2016年年度报告.(3338k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-18/1203315411.PDF
600183生益科技2016年年度报告.(3337k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203240265.PDF
600183生益科技2015年年度报告.(3451k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-18/1202055497.PDF
600183生益科技2014年年度报告.(3752k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-10/1200683691.PDF
600183生益科技2013年年度报告.(8138k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-08/63650655.PDF
600183生益科技2012年年度报告.(5516k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-12/62204893.PDF
600403大有能源2016年年度报告.(2613k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-24/1203190551.PDF
600403大有能源2015年年度报告.(2625k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202157081.PDF
600403大有能源2014年年度报告(修订版).(2838k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-28/1201073253.PDF
600403大有能源2014年年度报告(修订版).(2857k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-16/1200837139.PDF
600403大有能源2014年年度报告.(2858k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200834692.PDF
600403大有能源2013年年度报告.(2176k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-16/63848284.PDF
600403大有能源2012年年度报告.(2115k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-12/62351810.PDF
600529山东药玻2016年年度报告(修订版).(2251k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-27/1203402583.PDF
600529山东药玻2016年年度报告.(2249k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-25/1203379151.PDF
600529山东药玻2015年年度报告.(2130k).PDF,http://static.cninfo.com.cn/finalpage/2016-02-19/1201986053.PDF
600529山东药玻2014年年度报告(修订版).(2056k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-22/1200883913.PDF
600529山东药玻2014年年度报告.(2055k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-21/1200877189.PDF
600529山东药玻2013年年度报告.(1574k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-22/63887954.PDF
600529山东药玻2012年年度报告.(1574k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-16/62366480.PDF
600064南京高科2016年年度报告.(2869k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203225438.PDF
600064南京高科2015年年度报告.(5570k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202099783.PDF
600064南京高科2014年年度报告.(5480k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-28/1200753653.PDF
600064南京高科2013年年度报告(修订版).(4627k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63924786.PDF
600064南京高科2013年年度报告.(4580k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-29/63752746.PDF
600064南京高科2012年年度报告.(4630k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-09/62334935.PDF
600640号百控股2016年年度报告.(4193k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203359571.PDF
600640号百控股2015年年度报告.(3376k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202230433.PDF
600640号百控股2014年年度报告(修订版).(3310k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200897099.PDF
600640号百控股2014年年度报告.(3333k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-18/1200862945.PDF
600640号百控股2013年年度报告.(2845k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-22/63885557.PDF
600640号百控股2012年年度报告.(2674k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-19/62382751.PDF
600133东湖高新2016年年度报告.(3299k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-18/1203315827.PDF
600133东湖高新2015年年度报告.(2950k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202114514.PDF
600133东湖高新2014年年度报告.(2739k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200769457.PDF
600133东湖高新2013年年度报告.(2397k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63944897.PDF
600133东湖高新2012年年度报告.(2468k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-23/62406180.PDF
000700模塑科技2016年年度报告.(1626k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203355982.PDF
000700模塑科技2015年年度报告.(3382k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202226753.PDF
000700模塑科技2014年年度报告.(3206k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-25/1200908261.PDF
000700模塑科技2013年年度报告.(2868k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63929363.PDF
000700模塑科技2012年年度报告.(1116k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-22/62389633.PDF
600337美克家居2016年年度报告.(2597k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-14/1203154182.PDF
600337美克家居2015年年度报告.(2448k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-15/1202180260.PDF
600337美克家居2014年年度报告.(2668k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200766322.PDF
600337美克股份2013年年度报告(广告版).(3689k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-06/63972468.PDF
600337美克股份2013年年度报告.(1913k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-17/63855703.PDF
600337美克股份2012年年度报告.(1850k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62303507.PDF
600302标准股份2016年年度报告.(2178k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203423251.PDF
600302标准股份2015年年度报告.(2449k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202269540.PDF
600302标准股份2014年年度报告.(2404k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200944917.PDF
600302标准股份2013年年度报告(修订版).(1802k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-07/63645083.PDF
600302标准股份2013年年度报告.(1801k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-03/63627829.PDF
600302标准股份2012年年度报告.(1689k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62439836.PDF
000613大东海A2016年年度报告.(2349k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203238387.PDF
000613大东海A2015年年度报告.(4077k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-26/1202082701.PDF
000613大东海A2014年年度报告.(3827k).PDF,http://static.cninfo.com.cn/finalpage/2015-01-31/1200594610.PDF
000613大东海A2013年年度报告(更新后).(1763k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-08/63998434.PDF
000613ST东海A2012年年度报告.(3138k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62437108.PDF
600633浙报传媒2016年年度报告.(3409k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-16/1203164428.PDF
600633浙报传媒2015年年度报告.(3334k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202157595.PDF
600633浙报传媒2014年年度报告.(3653k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-02/1200779038.PDF
600633浙报传媒2013年年度报告.(2707k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-16/63847768.PDF
600633浙报传媒2012年年度报告.(2347k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-07/62465783.PDF
600633浙报传媒2012年年度报告.(2344k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62440239.PDF
600649城投控股2016年年度报告.(3384k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-02/1203122473.PDF
600649城投控股2015年年度报告.(2891k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202114674.PDF
600649城投控股2014年年度报告.(3070k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200769827.PDF
600649城投控股2013年年度报告.(35495k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-29/63752590.PDF
600649城投控股2012年年度报告.(3754k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62304517.PDF
000980金马股份2016年年度报告.(1217k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-16/1203085063.PDF
000980金马股份2015年年度报告.(1106k).PDF,http://static.cninfo.com.cn/finalpage/2016-02-23/1201990494.PDF
000980金马股份2014年年度报告(更新后).(2542k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200944524.PDF
000980金马股份2013年年度报告.(1063k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-15/63839140.PDF
000980金马股份2012年年度报告.(827k).PDF,http://static.cninfo.com.cn/finalpage/2013-02-26/62152482.PDF
600725ST云维2016年年度报告.(2759k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-08/1203138770.PDF
600725云维股份2015年年度报告.(2910k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202269456.PDF
600725云维股份2014年年度报告(修订版).(2926k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-16/1201022072.PDF
600725云维股份2014年年度报告.(887k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-16/1200839951.PDF
600725云维股份2013年年度报告.(2112k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-17/63855760.PDF
600725云维股份2012年年度报告.(2170k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-20/62232625.PDF
600877ST嘉陵2016年年度报告(修订版).(3018k).PDF,http://static.cninfo.com.cn/finalpage/2017-06-28/1203654928.PDF
600877中国嘉陵2016年年度报告.(2958k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203442873.PDF
600877中国嘉陵2015年年度报告(修订版).(3028k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-22/1202382875.PDF
600877中国嘉陵2015年年度报告.(3224k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202268824.PDF
600877中国嘉陵2014年年度报告.(2732k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200900162.PDF
600877中国嘉陵2013年年度报告.(2529k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63945263.PDF
600877ST嘉陵2012年年度报告.(2474k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62439855.PDF
000881中广核技2016年年度报告(更新后).(3833k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203358771.PDF
000881大连国际2015年年度报告.(5138k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-29/1202088558.PDF
000881大连国际2014年年度报告.(5791k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-23/1200888298.PDF
000881大连国际2013年年度报告.(5109k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-31/63748047.PDF
000881大连国际2012年年度报告.(4959k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62303827.PDF
600160巨化股份2016年年度报告.(3517k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203334507.PDF
600160巨化股份2015年年度报告.(3142k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202225797.PDF
600160巨化股份2014年年度报告.(3297k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-27/1200747913.PDF
600160巨化股份2013年年度报告.(3105k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-19/63872973.PDF
600160巨化股份2012年年度报告(修订版).(2644k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-09/62334858.PDF
600160巨化股份2012年年度报告.(2631k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-09/62197126.PDF
600340华夏幸福2016年年度报告.(6036k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203227410.PDF
600340华夏幸福2015年年度报告.(4422k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202104221.PDF
600340华夏幸福2014年年度报告.(3695k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-26/1200743232.PDF
600340华夏幸福2013年年度报告.(2659k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-17/63855819.PDF
600340华夏幸福2012年年度报告.(2220k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62287057.PDF
000600建投能源2016年年度报告(更新后).(8615k).PDF,http://static.cninfo.com.cn/finalpage/2017-12-29/1204276361.PDF
000600建投能源2015年年度报告.(8120k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202156332.PDF
000600建投能源2014年年度报告.(8327k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200834319.PDF
000600建投能源2013年年度报告.(5381k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-28/63927621.PDF
000600建投能源2012年年度报告.(4831k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-15/62214536.PDF
600112天成控股2016年年度报告.(2646k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203389484.PDF
600112天成控股2015年年度报告.(2627k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-30/1202282441.PDF
600112天成控股2014年年度报告.(2571k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-25/1200905026.PDF
600112天成控股2013年年度报告.(2088k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63928986.PDF
600112长征电气2012年年度报告.(2151k).PDF,http://static.cninfo.com.cn/finalpage/2013-02-08/62126123.PDF
000791甘肃电投2016年年度报告.(2775k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-31/1203235554.PDF
000791甘肃电投2015年年度报告.(2418k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202109414.PDF
000791甘肃电投2014年年度报告.(2310k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-23/1200888315.PDF
000791甘肃电投2013年年度报告.(2430k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63730339.PDF
000791甘肃电投2012年年度报告.(3528k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-15/62215214.PDF
600027华电国际2016年年度报告.(2726k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-29/1203217107.PDF
600027华电国际2015年年度报告.(2859k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-25/1202077083.PDF
600027华电国际2014年年度报告.(2903k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200767333.PDF
600027华电国际2013年年度报告.(2713k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-22/63709035.PDF
600027华电国际2012年年度报告.(3298k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62287065.PDF
002016世荣兆业2016年年度报告.(2523k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-28/1203413327.PDF
002016世荣兆业2015年年度报告.(2269k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202099983.PDF
002016世荣兆业2014年年度报告.(711k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-17/1200705218.PDF
002016世荣兆业2013年年度报告.(2133k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-12/63663766.PDF
002016世荣兆业2012年年度报告.(2131k).PDF,http://static.cninfo.com.cn/finalpage/2013-02-28/62162528.PDF
000403ST生化2016年年度报告.(2767k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203387124.PDF
000403ST生化2015年年度报告.(3001k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-27/1202251576.PDF
000403ST生化2014年年度报告.(2769k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200947782.PDF
000403ST生化2013年年度报告(更新后).(2560k).PDF,http://static.cninfo.com.cn/finalpage/2014-06-10/64119846.PDF
000403ST生化2012年年度报告(更新后).(2434k).PDF,http://static.cninfo.com.cn/finalpage/2013-07-05/62776636.PDF
000897津滨发展2016年年度报告.(2874k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203225759.PDF
000897津滨发展2015年年度报告(更新后).(3014k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-22/1202381009.PDF
000897津滨发展2014年年度报告.(3143k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-30/1200755849.PDF
000897津滨发展2013年年度报告(更新后).(3308k).PDF,http://static.cninfo.com.cn/finalpage/2014-06-06/64107172.PDF
000897津滨发展2012年年度报告.(3358k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62284630.PDF
600059古越龙山2016年年度报告.(2329k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203382873.PDF
600059古越龙山2015年年度报告.(2178k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202110011.PDF
600059古越龙山2014年年度报告.(2256k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-18/1200862297.PDF
600059古越龙山2013年年度报告.(2084k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-08/63651562.PDF
600059古越龙山2012年年度报告.(2107k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62285797.PDF
600697欧亚集团2016年年度报告.(3084k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203360831.PDF
600697欧亚集团2015年年度报告.(2920k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-20/1202203536.PDF
600697欧亚集团2014年年度报告.(2904k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-18/1200865468.PDF
600697欧亚集团2013年年度报告.(2214k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-18/63860817.PDF
600697欧亚集团2012年年度报告.(3195k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62378309.PDF
600966博汇纸业2016年年度报告.(2294k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-22/1203185091.PDF
600966博汇纸业2015年年度报告.(2415k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-12/1202163697.PDF
600966博汇纸业2014年年度报告.(2511k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-08/1200797020.PDF
600966博汇纸业2013年年度报告.(1020k).PDF,http://static.cninfo.com.cn/finalpage/2014-06-24/1200003227.PDF
600966博汇纸业2012年年度报告.(2044k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62437510.PDF
600605汇通能源2016年年度报告.(2512k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-25/1203196064.PDF
600605汇通能源2015年年度报告.(2159k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-24/1202069008.PDF
600605汇通能源2014年年度报告.(2327k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200766002.PDF
600605汇通能源2013年年度报告.(1698k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63731452.PDF
600605汇通能源2012年年度报告.(2719k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-23/62406170.PDF
000576广东甘化2016年年度报告.(874k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-03/1203126669.PDF
